albania : albanian = argentina : argentinean -> ['argentinian', 'ecuadorian', 'argentine', 'argentinean', 'uruguayan']
cambodia : cambodian = china : chinese -> ['chinese', 'taiwanese', 'malaysian', 'korean', 'vietnamese']
cambodia : cambodian = colombia : colombian -> ['colombian', 'peruvian', 'guatemalan', 'chilean', 'bolivian']
cambodia : cambodian = croatia : croatian -> ['croatian', 'montenegrin', 'serbian', 'bosnian', 'slovenian']
cambodia : cambodian = denmark : danish -> ['danish', 'norwegian', 'finnish', 'swedish', 'estonian']
cambodia : cambodian = egypt : egyptian -> ['egyptian', 'tunisian', 'lebanese', 'moroccan', 'jordanian']
cambodia : cambodian = england : english -> ['scottish', 'welsh', 'irish', 'hungarian', 'romanian']
cambodia : cambodian = france : french -> ['belgian', 'savoyard', 'romanian', 'french', 'monegasque']
cambodia : cambodian = germany : german -> ['german', 'hungarian', 'austrian', 'latvian', 'polish']
cambodia : cambodian = greece : greek -> ['greek', 'cypriot', 'macedonian', 'romanian', 'turkish']
cambodia : cambodian = iceland : icelandic -> ['icelandic', 'norwegian', 'danish', 'finnish', 'faroese']
cambodia : cambodian = india : indian -> ['malaysian', 'bangladeshi', 'nepalese', 'indian', 'pakistani']
cambodia : cambodian = ireland : irish -> ['irish', 'scottish', 'welsh', 'montenegrin', 'tongan']
cambodia : cambodian = israel : israeli -> ['israeli', 'lebanese', 'jordanian', 'palestinian', 'tunisian']
cambodia : cambodian = italy : italian -> ['italian', 'milanese', 'piedmontese', 'croatian', 'sicilian']
cambodia : cambodian = japan : japanese -> ['japanese', 'korean', 'malaysian', 'taiwanese', 'chinese']
cambodia : cambodian = korea : korean -> ['korean', 'vietnamese', 'taiwanese', 'malaysian', 'chinese']
cambodia : cambodian = macedonia : macedonian -> ['macedonian', 'cypriot', 'serbian', 'croatian', 'montenegrin']
cambodia : cambodian = malta : maltese -> ['maltese', 'kuwaiti', 'lebanese', 'cypriot', 'tunisian']
cambodia : cambodian = mexico : mexican -> ['mexican', 'peruvian', 'venezuelan', 'colombian', 'guatemalan']
cambodia : cambodian = moldova : moldovan -> ['moldovan', 'romanian', 'latvian', 'lithuanian', 'belarusian']
cambodia : cambodian = netherlands : dutch -> ['danish', 'dutch', 'swedish', 'finnish', 'hungarian']
cambodia : cambodian = norway : norwegian -> ['norwegian', 'finnish', 'danish', 'swedish', 'estonian']
cambodia : cambodian = peru : peruvian -> ['peruvian', 'colombian', 'bolivian', 'ecuadorian', 'chilean']
cambodia : cambodian = poland : polish -> ['polish', 'lithuanian', 'hungarian', 'romanian', 'latvian']
cambodia : cambodian = portugal : portuguese -> ['portuguese', 'romanian', 'montenegrin', 'uruguayan', 'peruvian']
cambodia : cambodian = russia : russian -> ['russian', 'ukrainian', 'romanian', 'belarusian', 'latvian']
cambodia : cambodian = slovakia : slovakian -> ['slovak', 'slovakian', 'hungarian', 'czech', 'romanian']
cambodia : cambodian = spain : spanish -> ['valencian', 'peruvian', 'spanish', 'uruguayan', 'moroccan']
cambodia : cambodian = sweden : swedish -> ['norwegian', 'swedish', 'finnish', 'danish', 'hungarian']
cambodia : cambodian = switzerland : swiss -> ['swiss', 'luxembourgian', 'slovakian', 'swiss-german', 'slovenian']
cambodia : cambodian = thailand : thai -> ['thai', 'malaysian', 'laotian', 'nepalese', 'burmese']
cambodia : cambodian = ukraine : ukrainian -> ['ukrainian', 'belarusian', 'latvian', 'romanian', 'lithuanian']
cambodia : cambodian = albania : albanian -> ['albanian', 'romanian', 'hungarian', 'croatian', 'serbian']
cambodia : cambodian = argentina : argentinean -> ['uruguayan', 'peruvian', 'ecuadorian', 'chilean', 'argentinian']
cambodia : cambodian = australia : australian -> ['australian', 'nsw', 'nz', 'zealand', 'canadian']
cambodia : cambodian = austria : austrian -> ['austrian', 'hungarian', 'romanian', 'latvian', 'croatian']
cambodia : cambodian = belarus : belorussian -> ['belarusian', 'ukrainian', 'latvian', 'lithuanian', 'romanian']
cambodia : cambodian = brazil : brazilian -> ['brazilian', 'peruvian', 'colombian', 'venezuelan', 'ecuadorian']
chile : chilean = china : chinese -> ['chinese', 'taiwanese', 'malaysian', 'indonesian', 'japanese']
chile : chilean = colombia : colombian -> ['colombian', 'peruvian', 'guatemalan', 'bolivian', 'venezuelan']
chile : chilean = croatia : croatian -> ['croatian', 'montenegrin', 'serbian', 'slovenian', 'bosnian']
chile : chilean = denmark : danish -> ['danish', 'norwegian', 'swedish', 'finnish', 'faroese']
chile : chilean = egypt : egyptian -> ['egyptian', 'moroccan', 'tunisian', 'turkish', 'kuwaiti']
chile : chilean = england : english -> ['danish', 'scottish', 'welsh', 'romanian', 'norwegian']
chile : chilean = france : french -> ['belgian', 'french', 'romanian', 'monegasque', 'german-austrian']
chile : chilean = germany : german -> ['german', 'austrian', 'danish', 'czechoslovakian', 'swedish']
chile : chilean = greece : greek -> ['turkish', 'greek', 'bulgarian', 'macedonian', 'croatian']
chile : chilean = iceland : icelandic -> ['norwegian', 'icelandic', 'danish', 'faroese', 'swedish']
chile : chilean = india : indian -> ['pakistani', 'malaysian', 'bangladeshi', 'nepalese', 'lankan']
chile : chilean = ireland : irish -> ['irish', 'scottish', 'norwegian', 'danish', 'montenegrin']
chile : chilean = israel : israeli -> ['israeli', 'jordanian', 'lebanese', 'palestinian', 'turkish']
chile : chilean = italy : italian -> ['italian', 'croatian', 'milanese', 'austrian', 'piedmontese']
chile : chilean = japan : japanese -> ['japanese', 'indonesian', 'korean', 'malaysian', 'german']
chile : chilean = korea : korean -> ['korean', 'vietnamese', 'japanese', 'taiwanese', 'malaysian']
chile : chilean = macedonia : macedonian -> ['macedonian', 'croatian', 'bulgarian', 'turkish', 'serbian']
chile : chilean = malta : maltese -> ['maltese', 'kuwaiti', 'turkish', 'norwegian', 'danish']
chile : chilean = mexico : mexican -> ['mexican', 'venezuelan', 'peruvian', 'guatemalan', 'colombian']
chile : chilean = moldova : moldovan -> ['moldovan', 'romanian', 'croatian', 'lithuanian', 'montenegrin']
chile : chilean = netherlands : dutch -> ['danish', 'dutch', 'swedish', 'belgian', 'dano-norwegian']
chile : chilean = norway : norwegian -> ['norwegian', 'swedish', 'danish', 'finnish', 'faroese']
chile : chilean = peru : peruvian -> ['peruvian', 'bolivian', 'paraguayan', 'colombian', 'uruguayan']
chile : chilean = poland : polish -> ['polish', 'lithuanian', 'romanian', 'hungarian', 'croatian']
chile : chilean = portugal : portuguese -> ['brazilian', 'portuguese', 'paraguayan', 'uruguayan', 'romanian']
chile : chilean = russia : russian -> ['russian', 'bulgarian', 'romanian', 'ukrainian', 'soviet']
chile : chilean = slovakia : slovakian -> ['slovak', 'slovenian', 'croatian', 'slovakian', 'romanian']
chile : chilean = spain : spanish -> ['argentine', 'paraguayan', 'uruguayan', 'peruvian', 'venezuelan']
chile : chilean = sweden : swedish -> ['swedish', 'norwegian', 'danish', 'finnish', 'romanian']
chile : chilean = switzerland : swiss -> ['swiss', 'german-austrian', 'slovenian', 'luxembourgian', 'belgian']
chile : chilean = thailand : thai -> ['thai', 'malaysian', 'cambodian', 'indonesian', 'burmese']
chile : chilean = ukraine : ukrainian -> ['ukrainian', 'romanian', 'moldovan', 'belarusian', 'russian']
chile : chilean = albania : albanian -> ['albanian', 'romanian', 'bulgarian', 'croatian', 'turkish']
chile : chilean = argentina : argentinean -> ['argentine', 'argentinian', 'uruguayan', 'paraguayan', 'peruvian']
chile : chilean = australia : australian -> ['australian', 'nsw', 'brazilian', 'zealand', 'canadian']
chile : chilean = austria : austrian -> ['austrian', 'hungarian', 'czechoslovakian', 'bavarian', 'slovenian']
chile : chilean = belarus : belorussian -> ['romanian', 'ukrainian', 'belarusian', 'lithuanian', 'moldovan']
chile : chilean = brazil : brazilian -> ['brazilian', 'peruvian', 'venezuelan', 'colombian', 'mexican']
chile : chilean = bulgaria : bulgarian -> ['bulgarian', 'romanian', 'croatian', 'serbian', 'macedonian']
china : chinese = colombia : colombian -> ['colombian', 'peruvian', 'salvadoran', 'guatemalan', 'bolivian']
china : chinese = croatia : croatian -> ['croatian', 'montenegrin', 'serbian', 'bosnian', 'albanian']
china : chinese = denmark : danish -> ['danish', 'finnish', 'swedish', 'faroese', 'romanian']
china : chinese = egypt : egyptian -> ['egyptian', 'greek', 'turkish', 'moroccan', 'tunisian']
china : chinese = england : english -> ['welsh', 'english', 'scottish', 'romanian', 'cornish']
china : chinese = france : french -> ['french', 'romanian', 'savoyard', 'provenal', 'monegasque']
china : chinese = germany : german -> ['german', 'japanese', 'romanian', 'hungarian', 'lithuanian']
china : chinese = greece : greek -> ['greek', 'macedonian', 'turkish', 'cypriot', 'albanian']
china : chinese = iceland : icelandic -> ['icelandic', 'faroese', 'marshallese', 'greenlandic', 'greek']
china : chinese = india : indian -> ['bangladeshi', 'bengali', 'nepalese', 'rajasthani', 'kashmiri']
china : chinese = ireland : irish -> ['welsh', 'irish', 'scottish', 'gaelic', 'tongan']
china : chinese = israel : israeli -> ['israeli', 'jewish', 'sephardic', 'palestinian', 'lebanese']
china : chinese = italy : italian -> ['italian', 'piedmontese', 'milanese', 'greek', 'albanian']
china : chinese = japan : japanese -> ['japanese', 'korean', 'taiwanese', 'okinawan', 'vietnamese']
china : chinese = korea : korean -> ['korean', 'vietnamese', 'japanese', 'taiwanese', 'zainichi']
china : chinese = macedonia : macedonian -> ['macedonian', 'greek', 'cypriot', 'serbian', 'turkish']
china : chinese = malta : maltese -> ['maltese', 'turkish', 'cypriot', 'greek', 'montenegrin']
china : chinese = mexico : mexican -> ['mexican', 'venezuelan', 'peruvian', 'paraguayan', 'rican']
china : chinese = moldova : moldovan -> ['moldovan', 'romanian', 'lithuanian', 'belarussian', 'ukrainian']
china : chinese = netherlands : dutch -> ['dutch', 'dano-norwegian', 'romanian', 'danish', 'swedish']
china : chinese = norway : norwegian -> ['finnish', 'norwegian', 'swedish', 'romanian', 'faroese']
china : chinese = peru : peruvian -> ['peruvian', 'paraguayan', 'bolivian', 'chilean', 'uruguayan']
china : chinese = poland : polish -> ['polish', 'lithuanian', 'romanian', 'hungarian', 'rusyn']
china : chinese = portugal : portuguese -> ['portuguese', 'castilian', 'galician', 'romanian', 'montenegrin']
china : chinese = russia : russian -> ['russian', 'romanian', 'ukrainian', 'bulgarian', 'belarusian']
china : chinese = slovakia : slovakian -> ['slovak', 'romanian', 'rusyn', 'bulgarian', 'lithuanian']
china : chinese = spain : spanish -> ['castilian', 'valencian', 'catalan', 'spanish', 'basque']
china : chinese = sweden : swedish -> ['swedish', 'finnish', 'romanian', 'danish', 'norwegian']
china : chinese = switzerland : swiss -> ['swiss-german', 'swiss', 'luxembourgish', 'romanian', 'rusyn']
china : chinese = thailand : thai -> ['thai', 'burmese', 'cambodian', 'vietnamese', 'indonesian']
china : chinese = ukraine : ukrainian -> ['ukrainian', 'romanian', 'belarusian', 'moldovan', 'lithuanian']
china : chinese = albania : albanian -> ['albanian', 'romanian', 'macedonian', 'bulgarian', 'turkish']
china : chinese = argentina : argentinean -> ['uruguayan', 'paraguayan', 'salvadoran', 'argentinian', 'chilean']
china : chinese = australia : australian -> ['australian', 'japanese', 'nsw', 'marshallese', 'queensland']
china : chinese = austria : austrian -> ['austrian', 'hungarian', 'romanian', 'lithuanian', 'bulgarian']
china : chinese = belarus : belorussian -> ['ukrainian', 'belarusian', 'lithuanian', 'moldovan', 'romanian']
china : chinese = brazil : brazilian -> ['brazilian', 'portuguese', 'guarani', 'macanese', 'surinamese']
china : chinese = bulgaria : bulgarian -> ['bulgarian', 'romanian', 'serbian', 'macedonian', 'greek']
china : chinese = cambodia : cambodian -> ['cambodian', 'burmese', 'vietnamese', 'thai', 'khmer']
colombia : colombian = croatia : croatian -> ['croatian', 'serbian', 'montenegrin', 'bosnian', 'slovenian']
colombia : colombian = denmark : danish -> ['danish', 'swedish', 'finnish', 'norwegian', 'croatian']
colombia : colombian = egypt : egyptian -> ['egyptian', 'moroccan', 'tunisian', 'jordanian', 'lebanese']
colombia : colombian = england : english -> ['scottish', 'danish', 'welsh', 'philadelphian', 'mexican']
colombia : colombian = france : french -> ['belgian', 'french', 'savoyard', 'mexican', 'monegasque']
colombia : colombian = germany : german -> ['german', 'austrian', 'swedish', 'danish', 'finnish']
colombia : colombian = greece : greek -> ['greek', 'macedonian', 'croatian', 'cypriot', 'serbian']
colombia : colombian = iceland : icelandic -> ['danish', 'norwegian', 'swedish', 'finnish', 'icelandic']
colombia : colombian = india : indian -> ['malaysian', 'nigerian', 'bangladeshi', 'indian', 'nepalese']
colombia : colombian = ireland : irish -> ['irish', 'scottish', 'nigerian', 'swedish', 'liberian']
colombia : colombian = israel : israeli -> ['israeli', 'lebanese', 'jordanian', 'syrian', 'palestinian']
colombia : colombian = italy : italian -> ['italian', 'milanese', 'croatian', 'sicilian', 'piedmontese']
colombia : colombian = japan : japanese -> ['japanese', 'mexican', 'taiwanese', 'malaysian', 'brazilian']
colombia : colombian = korea : korean -> ['korean', 'vietnamese', 'taiwanese', 'nigerian', 'malaysian']
colombia : colombian = macedonia : macedonian -> ['macedonian', 'serbian', 'croatian', 'montenegrin', 'albanian']
colombia : colombian = malta : maltese -> ['kuwaiti', 'maltese', 'danish', 'jordanian', 'lebanese']
colombia : colombian = mexico : mexican -> ['mexican', 'venezuelan', 'peruvian', 'guatemalan', 'chilean']
colombia : colombian = moldova : moldovan -> ['moldovan', 'romanian', 'lithuanian', 'croatian', 'montenegrin']
colombia : colombian = netherlands : dutch -> ['danish', 'swedish', 'dutch', 'belgian', 'finnish']
colombia : colombian = norway : norwegian -> ['norwegian', 'swedish', 'finnish', 'danish', 'estonian']
colombia : colombian = peru : peruvian -> ['peruvian', 'chilean', 'bolivian', 'ecuadorian', 'paraguayan']
colombia : colombian = poland : polish -> ['polish', 'lithuanian', 'romanian', 'croatian', 'hungarian']
colombia : colombian = portugal : portuguese -> ['brazilian', 'portuguese', 'mexican', 'honduran', 'uruguayan']
colombia : colombian = russia : russian -> ['russian', 'romanian', 'bulgarian', 'serbian', 'ukrainian']
colombia : colombian = slovakia : slovakian -> ['slovak', 'slovakian', 'croatian', 'slovenian', 'serbian']
colombia : colombian = spain : spanish -> ['mexican', 'chilean', 'peruvian', 'uruguayan', 'ecuadorian']
colombia : colombian = sweden : swedish -> ['swedish', 'danish', 'finnish', 'norwegian', 'estonian']
colombia : colombian = switzerland : swiss -> ['swiss', 'swiss-italian', 'swiss-german', 'belgian', 'slovakian']
colombia : colombian = thailand : thai -> ['thai', 'cambodian', 'malaysian', 'laotian', 'indonesian']
colombia : colombian = ukraine : ukrainian -> ['ukrainian', 'romanian', 'belarusian', 'moldovan', 'russian']
colombia : colombian = albania : albanian -> ['albanian', 'serbian', 'romanian', 'croatian', 'mauritanian']
colombia : colombian = argentina : argentinean -> ['argentine', 'chilean', 'argentinian', 'uruguayan', 'ecuadorian']
colombia : colombian = australia : australian -> ['australian', 'nsw', 'brazilian', 'canadian', 'zealand']
colombia : colombian = austria : austrian -> ['austrian', 'belgian', 'croatian', 'slovenian', 'czechoslovakian']
colombia : colombian = belarus : belorussian -> ['ukrainian', 'belarusian', 'lithuanian', 'romanian', 'moldovan']
colombia : colombian = brazil : brazilian -> ['brazilian', 'mexican', 'peruvian', 'venezuelan', 'ecuadorian']
colombia : colombian = bulgaria : bulgarian -> ['bulgarian', 'serbian', 'romanian', 'croatian', 'macedonian']
colombia : colombian = cambodia : cambodian -> ['cambodian', 'laotian', 'thai', 'mauritanian', 'burmese']
colombia : colombian = chile : chilean -> ['chilean', 'peruvian', 'ecuadorian', 'bolivian', 'honduran']
croatia : croatian = denmark : danish -> ['danish', 'swedish', 'finnish', 'norwegian', 'estonian']
croatia : croatian = egypt : egyptian -> ['egyptian', 'tunisian', 'moroccan', 'jordanian', 'yemeni']
croatia : croatian = england : english -> ['scottish', 'danish', 'welsh', 'romanian', 'swedish']
croatia : croatian = france : french -> ['french', 'belgian', 'romanian', 'danish', 'polish']
croatia : croatian = germany : german -> ['german', 'danish', 'swedish', 'austrian', 'finnish']
croatia : croatian = greece : greek -> ['greek', 'bulgarian', 'romanian', 'macedonian', 'lithuanian']
croatia : croatian = iceland : icelandic -> ['danish', 'norwegian', 'icelandic', 'finnish', 'swedish']
croatia : croatian = india : indian -> ['bangladeshi', 'nepalese', 'nepali', 'pakistani', 'bengali']
croatia : croatian = ireland : irish -> ['irish', 'scottish', 'danish', 'swedish', 'welsh']
croatia : croatian = israel : israeli -> ['israeli', 'lebanese', 'lithuanian', 'jordanian', 'syrian']
croatia : croatian = italy : italian -> ['italian', 'piedmontese', 'slovenian', 'milanese', 'romanian']
croatia : croatian = japan : japanese -> ['japanese', 'finnish', 'korean', 'german', 'swedish']
croatia : croatian = korea : korean -> ['korean', 'vietnamese', 'japanese', 'taiwanese', 'finnish']
croatia : croatian = macedonia : macedonian -> ['bulgarian', 'serbian', 'macedonian', 'slovenian', 'romanian']
croatia : croatian = malta : maltese -> ['danish', 'norwegian', 'swedish', 'maltese', 'dano-norwegian']
croatia : croatian = mexico : mexican -> ['mexican', 'venezuelan', 'bolivian', 'peruvian', 'nicaraguan']
croatia : croatian = moldova : moldovan -> ['romanian', 'moldovan', 'lithuanian', 'latvian', 'ukrainian']
croatia : croatian = netherlands : dutch -> ['danish', 'swedish', 'dutch', 'finnish', 'dano-norwegian']
croatia : croatian = norway : norwegian -> ['norwegian', 'swedish', 'finnish', 'danish', 'estonian']
croatia : croatian = peru : peruvian -> ['peruvian', 'bolivian', 'nicaraguan', 'chilean', 'ecuadorian']
croatia : croatian = poland : polish -> ['polish', 'lithuanian', 'romanian', 'hungarian', 'latvian']
croatia : croatian = portugal : portuguese -> ['portuguese', 'romanian', 'galician', 'danish', 'polish']
croatia : croatian = russia : russian -> ['russian', 'bulgarian', 'romanian', 'ukrainian', 'lithuanian']
croatia : croatian = slovakia : slovakian -> ['slovak', 'slovenian', 'romanian', 'bulgarian', 'lithuanian']
croatia : croatian = spain : spanish -> ['spanish', 'romanian', 'galician', 'portuguese', 'catalonian']
croatia : croatian = sweden : swedish -> ['swedish', 'danish', 'finnish', 'norwegian', 'estonian']
croatia : croatian = switzerland : swiss -> ['swiss', 'slovenian', 'swiss-german', 'finnish', 'slovene']
croatia : croatian = thailand : thai -> ['thai', 'cambodian', 'malaysian', 'indonesian', 'burmese']
croatia : croatian = ukraine : ukrainian -> ['ukrainian', 'romanian', 'lithuanian', 'latvian', 'belarusian']
croatia : croatian = albania : albanian -> ['albanian', 'romanian', 'bulgarian', 'lithuanian', 'serbian']
croatia : croatian = argentina : argentinean -> ['argentine', 'argentinian', 'chilean', 'uruguayan', 'ecuadorian']
croatia : croatian = australia : australian -> ['australian', 'zealand', 'nz', 'nsw', 'romanian']
croatia : croatian = austria : austrian -> ['austrian', 'slovenian', 'hungarian', 'romanian', 'lithuanian']
croatia : croatian = belarus : belorussian -> ['lithuanian', 'ukrainian', 'latvian', 'romanian', 'belarusian']
croatia : croatian = brazil : brazilian -> ['brazilian', 'portuguese', 'bolivian', 'peruvian', 'venezuelan']
croatia : croatian = bulgaria : bulgarian -> ['bulgarian', 'romanian', 'serbian', 'slovenian', 'lithuanian']
croatia : croatian = cambodia : cambodian -> ['cambodian', 'burmese', 'thai', 'vietnamese', 'laotian']
croatia : croatian = chile : chilean -> ['chilean', 'bolivian', 'peruvian', 'colombian', 'ecuadorian']
croatia : croatian = china : chinese -> ['chinese', 'taiwanese', 'korean', 'vietnamese', 'japanese']
denmark : danish = egypt : egyptian -> ['egyptian', 'moroccan', 'tunisian', 'jordanian', 'turkish']
denmark : danish = england : english -> ['scottish', 'swedish', 'welsh', 'dutch', 'norwegian']
denmark : danish = france : french -> ['french', 'belgian', 'monegasque', 'swedish', 'luxembourgish']
denmark : danish = germany : german -> ['german', 'swedish', 'austrian', 'dutch', 'finnish']
denmark : danish = greece : greek -> ['greek', 'turkish', 'bulgarian', 'romanian', 'hungarian']
denmark : danish = iceland : icelandic -> ['swedish', 'norwegian', 'icelandic', 'faroese', 'finnish']
denmark : danish = india : indian -> ['malaysian', 'nepalese', 'pakistani', 'bangladeshi', 'dutch']
denmark : danish = ireland : irish -> ['scottish', 'irish', 'swedish', 'welsh', 'norwegian']
denmark : danish = israel : israeli -> ['israeli', 'jordanian', 'lebanese', 'lithuanian', 'turkish']
denmark : danish = italy : italian -> ['italian', 'piedmontese', 'swedish', 'milanese', 'belgian']
denmark : danish = japan : japanese -> ['japanese', 'malaysian', 'swedish', 'german', 'indonesian']
denmark : danish = korea : korean -> ['korean', 'malaysian', 'vietnamese', 'taiwanese', 'chinese']
denmark : danish = macedonia : macedonian -> ['serbian', 'bulgarian', 'macedonian', 'turkish', 'croatian']
denmark : danish = malta : maltese -> ['maltese', 'swedish', 'norwegian', 'belgian', 'kuwaiti']
denmark : danish = mexico : mexican -> ['mexican', 'peruvian', 'spanish', 'brazilian', 'venezuelan']
denmark : danish = moldova : moldovan -> ['moldovan', 'romanian', 'lithuanian', 'latvian', 'belarussian']
denmark : danish = netherlands : dutch -> ['dutch', 'swedish', 'belgian', 'finnish', 'norwegian']
denmark : danish = norway : norwegian -> ['norwegian', 'swedish', 'finnish', 'faroese', 'estonian']
denmark : danish = peru : peruvian -> ['peruvian', 'bolivian', 'chilean', 'spanish', 'portuguese']
denmark : danish = poland : polish -> ['polish', 'lithuanian', 'swedish', 'hungarian', 'romanian']
denmark : danish = portugal : portuguese -> ['portuguese', 'swedish', 'brazilian', 'spanish', 'belgian']
denmark : danish = russia : russian -> ['russian', 'bulgarian', 'romanian', 'kazakh', 'lithuanian']
denmark : danish = slovakia : slovakian -> ['slovak', 'slovakian', 'slovenian', 'hungarian', 'czech']
denmark : danish = spain : spanish -> ['spanish', 'portuguese', 'swedish', 'belgian', 'moroccan']
denmark : danish = sweden : swedish -> ['swedish', 'norwegian', 'finnish', 'hungarian', 'estonian']
denmark : danish = switzerland : swiss -> ['swiss', 'swedish', 'swiss-german', 'belgian', 'luxembourgish']
denmark : danish = thailand : thai -> ['thai', 'malaysian', 'cambodian', 'indonesian', 'singaporean']
denmark : danish = ukraine : ukrainian -> ['ukrainian', 'lithuanian', 'russian', 'moldovan', 'romanian']
denmark : danish = albania : albanian -> ['albanian', 'bulgarian', 'romanian', 'hungarian', 'lithuanian']
denmark : danish = argentina : argentinean -> ['argentine', 'argentinian', 'chilean', 'uruguayan', 'brazilian']
denmark : danish = australia : australian -> ['australian', 'malaysian', 'canadian', 'nz', 'nsw']
denmark : danish = austria : austrian -> ['austrian', 'swedish', 'hungarian', 'belgian', 'german']
denmark : danish = belarus : belorussian -> ['lithuanian', 'moldovan', 'latvian', 'russian', 'ukrainian']
denmark : danish = brazil : brazilian -> ['brazilian', 'portuguese', 'dutch', 'belgian', 'french']
denmark : danish = bulgaria : bulgarian -> ['bulgarian', 'serbian', 'romanian', 'swedish', 'croatian']
denmark : danish = cambodia : cambodian -> ['cambodian', 'thai', 'malaysian', 'burmese', 'indonesian']
denmark : danish = chile : chilean -> ['chilean', 'peruvian', 'colombian', 'bolivian', 'argentine']
denmark : danish = china : chinese -> ['chinese', 'malaysian', 'taiwanese', 'indonesian', 'dutch']
denmark : danish = colombia : colombian -> ['colombian', 'peruvian', 'bolivian', 'chilean', 'guatemalan']
egypt : egyptian = england : english -> ['scottish', 'iranian', 'irish', 'australian', 'welsh']
egypt : egyptian = france : french -> ['french', 'monegasque', 'romanian', 'iranian', 'belgian']
egypt : egyptian = germany : german -> ['german', 'austrian', 'hungarian', 'israeli', 'polish']
egypt : egyptian = greece : greek -> ['greek', 'albanian', 'iranian', 'armenian', 'cypriot']
egypt : egyptian = iceland : icelandic -> ['icelandic', 'estonian', 'finnish', 'danish', 'norwegian']
egypt : egyptian = india : indian -> ['indian', 'indonesian', 'iranian', 'malaysian', 'bangladeshi']
egypt : egyptian = ireland : irish -> ['irish', 'scottish', 'icelandic', 'andorran', 'aruban']
egypt : egyptian = israel : israeli -> ['israeli', 'iranian', 'jordanian', 'lebanese', 'iraqi']
egypt : egyptian = italy : italian -> ['italian', 'albanian', 'ecuadorian', 'piedmontese', 'milanese']
egypt : egyptian = japan : japanese -> ['japanese', 'indonesian', 'chinese', 'korean', 'taiwanese']
egypt : egyptian = korea : korean -> ['korean', 'vietnamese', 'chinese', 'indonesian', 'japanese']
egypt : egyptian = macedonia : macedonian -> ['albanian', 'macedonian', 'ukrainian', 'serbian', 'armenian']
egypt : egyptian = malta : maltese -> ['maltese', 'jordanian', 'albanian', 'kuwaiti', 'omani']
egypt : egyptian = mexico : mexican -> ['mexican', 'colombian', 'peruvian', 'ecuadorian', 'guatemalan']
egypt : egyptian = moldova : moldovan -> ['moldovan', 'romanian', 'ukrainian', 'azerbaijani', 'lithuanian']
egypt : egyptian = netherlands : dutch -> ['dutch', 'danish', 'swedish', 'finnish', 'estonian']
egypt : egyptian = norway : norwegian -> ['norwegian', 'finnish', 'estonian', 'swedish', 'danish']
egypt : egyptian = peru : peruvian -> ['peruvian', 'ecuadorian', 'bolivian', 'chilean', 'colombian']
egypt : egyptian = poland : polish -> ['polish', 'lithuanian', 'hungarian', 'romanian', 'ukrainian']
egypt : egyptian = portugal : portuguese -> ['portuguese', 'brazilian', 'argentine', 'colombian', 'ecuadorian']
egypt : egyptian = russia : russian -> ['russian', 'ukrainian', 'iranian', 'belarusian', 'kazakh']
egypt : egyptian = slovakia : slovakian -> ['slovak', 'ukrainian', 'hungarian', 'romanian', 'lithuanian']
egypt : egyptian = spain : spanish -> ['argentinian', 'ecuadorian', 'argentine', 'chilean', 'mexican']
egypt : egyptian = sweden : swedish -> ['swedish', 'finnish', 'danish', 'norwegian', 'estonian']
egypt : egyptian = switzerland : swiss -> ['swiss', 'andorran', 'estonian', 'aruban', 'monegasque']
egypt : egyptian = thailand : thai -> ['thai', 'indonesian', 'cambodian', 'malaysian', 'chinese']
egypt : egyptian = ukraine : ukrainian -> ['ukrainian', 'belarusian', 'lithuanian', 'romanian', 'moldovan']
egypt : egyptian = albania : albanian -> ['albanian', 'iranian', 'armenian', 'azerbaijani', 'romanian']
egypt : egyptian = argentina : argentinean -> ['argentinian', 'argentine', 'ecuadorian', 'chilean', 'argentinean']
egypt : egyptian = australia : australian -> ['australian', 'queensland', 'nsw', 'tasmanian', 'indonesian']
egypt : egyptian = austria : austrian -> ['austrian', 'hungarian', 'lithuanian', 'romanian', 'andorran']
egypt : egyptian = belarus : belorussian -> ['ukrainian', 'belarusian', 'lithuanian', 'azerbaijani', 'iranian']
egypt : egyptian = brazil : brazilian -> ['brazilian', 'ecuadorian', 'argentinian', 'argentinean', 'colombian']
egypt : egyptian = bulgaria : bulgarian -> ['bulgarian', 'serbian', 'romanian', 'albanian', 'armenian']
egypt : egyptian = cambodia : cambodian -> ['cambodian', 'indonesian', 'thai', 'burmese', 'khmer']
egypt : egyptian = chile : chilean -> ['chilean', 'ecuadorian', 'colombian', 'peruvian', 'bolivian']
egypt : egyptian = china : chinese -> ['chinese', 'indonesian', 'taiwanese', 'vietnamese', 'korean']
egypt : egyptian = colombia : colombian -> ['colombian', 'ecuadorian', 'guatemalan', 'bolivian', 'chilean']
egypt : egyptian = croatia : croatian -> ['croatian', 'albanian', 'serbian', 'montenegrin', 'bosnian']
england : english = france : french -> ['french', 'spanish', 'occitan', 'franco-provenal', 'gascon']
england : english = germany : german -> ['german', 'alemannic', 'finnish', 'swiss-german', 'serbo-croatian']
england : english = greece : greek -> ['greek', 'arabic', 'serbo-croatian', 'cebuano', 'tagalog']
england : english = iceland : icelandic -> ['icelandic', 'greenlandic', 'finnish', 'faroese', 'estonian']
england : english = india : indian -> ['hindi', 'santali', 'assamese', 'oriya', 'garhwali']
england : english = ireland : irish -> ['gaelic', 'irish', 'hiberno-english', 'inuktitut', 'spanish']
